5570,VELA SPECIAL BIC (BC/VM) L VID,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5570,VELA SPECIAL BIC (BC/VM) L VID,PA,CX,5340,BARBANTE                      ,"8,547"
5570,VELA SPECIAL BIC (BC/VM) L VID,PA,CX,5407,CAIXA DE PAP.  VELA SPECIAL   ,"0,49"
5570,VELA SPECIAL BIC (BC/VM) L VID,PA,CX,5223,PARAFINA                      ,"4,2893"
5570,VELA SPECIAL BIC (BC/VM) L VID,PA,CX,5502,FILME LAMIN. VELAS SPECIAL  S/,0
5571,VELA LIT 90MM VERMELHO L VIDA ,PA,UN,5205,ANILINA VERMELHA              ,"274,0655"
5571,VELA LIT 90MM VERMELHO L VIDA ,PA,UN,5223,PARAFINA                      ,"4,2893"
5571,VELA LIT 90MM VERMELHO L VIDA ,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5571,VELA LIT 90MM VERMELHO L VIDA ,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5571,VELA LIT 90MM VERMELHO L VIDA ,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5571,VELA LIT 90MM VERMELHO L VIDA ,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5572,VELA LIT 90MM VERDE L VIDA    ,PA,UN,5223,PARAFINA                      ,"4,2893"
5572,VELA LIT 90MM VERDE L VIDA    ,PA,UN,5225,ANILINA VERDE                 ,"213,327"
5572,VELA LIT 90MM VERDE L VIDA    ,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5572,VELA LIT 90MM VERDE L VIDA    ,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5572,VELA LIT 90MM VERDE L VIDA    ,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5572,VELA LIT 90MM VERDE L VIDA    ,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5573,VELA LIT 90MM AMARELA L VIDA  ,PA,UN,5207,ANILINA AMARELA               ,"122,2977"
5573,VELA LIT 90MM AMARELA L VIDA  ,PA,UN,5223,PARAFINA                      ,"4,2893"
5573,VELA LIT 90MM AMARELA L VIDA  ,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5573,VELA LIT 90MM AMARELA L VIDA  ,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5573,VELA LIT 90MM AMARELA L VIDA  ,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5573,VELA LIT 90MM AMARELA L VIDA  ,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5574,VELA LIT 90MM ROSA L VIDA     ,PA,UN,5205,ANILINA VERMELHA              ,"274,0655"
5574,VELA LIT 90MM ROSA L VIDA     ,PA,UN,5223,PARAFINA                      ,"4,2893"
5574,VELA LIT 90MM ROSA L VIDA     ,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5574,VELA LIT 90MM ROSA L VIDA     ,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5574,VELA LIT 90MM ROSA L VIDA     ,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5574,VELA LIT 90MM ROSA L VIDA     ,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5575,VELA LIT 90MM AZUL L VIDA     ,PA,UN,5223,PARAFINA                      ,"4,2893"
5575,VELA LIT 90MM AZUL L VIDA     ,PA,UN,5227,ANILINA AZUL                  ,"494,5386"
5575,VELA LIT 90MM AZUL L VIDA     ,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5575,VELA LIT 90MM AZUL L VIDA     ,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5575,VELA LIT 90MM AZUL L VIDA     ,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5575,VELA LIT 90MM AZUL L VIDA     ,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5576,VELA LIT 90MM PRETA L VIDA    ,PA,UN,5223,PARAFINA                      ,"4,2893"
5576,VELA LIT 90MM PRETA L VIDA    ,PA,UN,5354,ANILINA PRETA                 ,"399,7279"
5576,VELA LIT 90MM PRETA L VIDA    ,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5576,VELA LIT 90MM PRETA L VIDA    ,PA,UN,5491,PAVIO B 5035 P/90MM PRETA     ,"0,0356"
5576,VELA LIT 90MM PRETA L VIDA    ,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5576,VELA LIT 90MM PRETA L VIDA    ,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5577,VELA LIT 90MM ROXA L VIDA     ,PA,UN,5223,PARAFINA                      ,"4,2893"
5577,VELA LIT 90MM ROXA L VIDA     ,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5577,VELA LIT 90MM ROXA L VIDA     ,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5577,VELA LIT 90MM ROXA L VIDA     ,PA,UN,5492,ANILINA  ROXA                 ,"325,4222"
5577,VELA LIT 90MM ROXA L VIDA     ,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5577,VELA LIT 90MM ROXA L VIDA     ,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5578,VELA LIT 90MM MARRON L VIDA   ,PA,UN,5275,ANILINA CASTANHO AO OLEO (MARR,450
5578,VELA LIT 90MM MARRON L VIDA   ,PA,UN,5223,PARAFINA                      ,"4,2893"
5578,VELA LIT 90MM MARRON L VIDA   ,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5578,VELA LIT 90MM MARRON L VIDA   ,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5578,VELA LIT 90MM MARRON L VIDA   ,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5578,VELA LIT 90MM MARRON L VIDA   ,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5579,VELA LIT 90MM BIC (VM/PT) L VI,PA,UN,5205,ANILINA VERMELHA              ,"274,0655"
5579,VELA LIT 90MM BIC (VM/PT) L VI,PA,UN,5223,PARAFINA                      ,"4,2893"
5579,VELA LIT 90MM BIC (VM/PT) L VI,PA,UN,5354,ANILINA PRETA                 ,"399,7279"
5579,VELA LIT 90MM BIC (VM/PT) L VI,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5579,VELA LIT 90MM BIC (VM/PT) L VI,PA,UN,5491,PAVIO B 5035 P/90MM PRETA     ,"0,0356"
5579,VELA LIT 90MM BIC (VM/PT) L VI,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5579,VELA LIT 90MM BIC (VM/PT) L VI,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5580,VELA LIT 90MM TRIAM/VM/VD L VI,PA,UN,5205,ANILINA VERMELHA              ,"274,0655"
5580,VELA LIT 90MM TRIAM/VM/VD L VI,PA,UN,5207,ANILINA AMARELA               ,"122,2977"
5580,VELA LIT 90MM TRIAM/VM/VD L VI,PA,UN,5223,PARAFINA                      ,"4,2893"
5580,VELA LIT 90MM TRIAM/VM/VD L VI,PA,UN,5225,ANILINA VERDE                 ,"213,327"
5580,VELA LIT 90MM TRIAM/VM/VD L VI,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5580,VELA LIT 90MM TRIAM/VM/VD L VI,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5580,VELA LIT 90MM TRIAM/VM/VD L VI,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5580,VELA LIT 90MM TRIAM/VM/VD L VI,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5581,VELA LIT 90MM 7L (F MARR) L VI,PA,UN,5205,ANILINA VERMELHA              ,"274,0655"
5581,VELA LIT 90MM 7L (F MARR) L VI,PA,UN,5207,ANILINA AMARELA               ,"122,2977"
5581,VELA LIT 90MM 7L (F MARR) L VI,PA,UN,5275,ANILINA CASTANHO AO OLEO (MARR,450
5581,VELA LIT 90MM 7L (F MARR) L VI,PA,UN,5223,PARAFINA                      ,"4,2893"
5581,VELA LIT 90MM 7L (F MARR) L VI,PA,UN,5225,ANILINA VERDE                 ,"213,327"
5581,VELA LIT 90MM 7L (F MARR) L VI,PA,UN,5227,ANILINA AZUL                  ,"494,5386"
5581,VELA LIT 90MM 7L (F MARR) L VI,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5581,VELA LIT 90MM 7L (F MARR) L VI,PA,UN,5491,PAVIO B 5035 P/90MM PRETA     ,"0,0356"
5581,VELA LIT 90MM 7L (F MARR) L VI,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5581,VELA LIT 90MM 7L (F MARR) L VI,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5582,VELA LIT 90MM 7L (F ROXO) L VI,PA,UN,5205,ANILINA VERMELHA              ,"274,0655"
5582,VELA LIT 90MM 7L (F ROXO) L VI,PA,UN,5207,ANILINA AMARELA               ,"122,2977"
5582,VELA LIT 90MM 7L (F ROXO) L VI,PA,UN,5223,PARAFINA                      ,"4,2893"
5582,VELA LIT 90MM 7L (F ROXO) L VI,PA,UN,5225,ANILINA VERDE                 ,"213,327"
5582,VELA LIT 90MM 7L (F ROXO) L VI,PA,UN,5227,ANILINA AZUL                  ,"494,5386"
5582,VELA LIT 90MM 7L (F ROXO) L VI,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5582,VELA LIT 90MM 7L (F ROXO) L VI,PA,UN,5491,PAVIO B 5035 P/90MM PRETA     ,"0,0356"
5582,VELA LIT 90MM 7L (F ROXO) L VI,PA,UN,5492,ANILINA  ROXA                 ,"325,4222"
5582,VELA LIT 90MM 7L (F ROXO) L VI,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5582,VELA LIT 90MM 7L (F ROXO) L VI,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5589,VELA L VIDA N-08 BRANCA C/ 24 ,PA,CX,5340,BARBANTE                      ,"8,547"
5589,VELA L VIDA N-08 BRANCA C/ 24 ,PA,CX,5223,PARAFINA                      ,"4,2893"
5589,VELA L VIDA N-08 BRANCA C/ 24 ,PA,CX,5509,FILME BOPP IMP. VELAS N 8 LV  ,"16,0386"
5589,VELA L VIDA N-08 BRANCA C/ 24 ,PA,CX,5483,CAIXA DE PAP. N. 8 LUZ DA VIDA,"0,4308"
5590,VELA L VIDA N-10 BRANCA C/ 24 ,PA,CX,5340,BARBANTE                      ,"8,547"
5590,VELA L VIDA N-10 BRANCA C/ 24 ,PA,CX,5223,PARAFINA                      ,"4,2893"
5590,VELA L VIDA N-10 BRANCA C/ 24 ,PA,CX,5510,FILME LAMINADO VELA N 10 LV   ,"15,9077"
5590,VELA L VIDA N-10 BRANCA C/ 24 ,PA,CX,5498,CAIXA DE PAP. P/ VELAS 10 LUZ ,"0,4499"
5602,VELA LIT 67MM 7L (F PRET) L VI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5602,VELA LIT 67MM 7L (F PRET) L VI,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5602,VELA LIT 67MM 7L (F PRET) L VI,PA,CX,5343,PAVIO P/VELA VOTIVA  C 1055  P,0
5602,VELA LIT 67MM 7L (F PRET) L VI,PA,CX,5408,CAIXA DE PAP. LIT. 67 C/ 12   ,"0,4469"
5602,VELA LIT 67MM 7L (F PRET) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5602,VELA LIT 67MM 7L (F PRET) L VI,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5602,VELA LIT 67MM 7L (F PRET) L VI,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5602,VELA LIT 67MM 7L (F PRET) L VI,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5602,VELA LIT 67MM 7L (F PRET) L VI,PA,CX,5503,FILME LAMIN. VELAS LIT. 67 S/ ,0
5603,VELA LIT 67MM 7L (F MAR) L VID,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5603,VELA LIT 67MM 7L (F MAR) L VID,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5603,VELA LIT 67MM 7L (F MAR) L VID,PA,CX,5275,ANILINA CASTANHO AO OLEO (MARR,450
5603,VELA LIT 67MM 7L (F MAR) L VID,PA,CX,5408,CAIXA DE PAP. LIT. 67 C/ 12   ,"0,4469"
5603,VELA LIT 67MM 7L (F MAR) L VID,PA,CX,5223,PARAFINA                      ,"4,2893"
5603,VELA LIT 67MM 7L (F MAR) L VID,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5603,VELA LIT 67MM 7L (F MAR) L VID,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5603,VELA LIT 67MM 7L (F MAR) L VID,PA,CX,5503,FILME LAMIN. VELAS LIT. 67 S/ ,0
5603,VELA LIT 67MM 7L (F MAR) L VID,PA,CX,5493,PAVIO C 1045 67 BC            ,"0,0248"
5604,VELA LIT 67MM 7L (F ROXO) L VI,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5604,VELA LIT 67MM 7L (F ROXO) L VI,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5604,VELA LIT 67MM 7L (F ROXO) L VI,PA,CX,5343,PAVIO P/VELA VOTIVA  C 1055  P,0
5604,VELA LIT 67MM 7L (F ROXO) L VI,PA,CX,5408,CAIXA DE PAP. LIT. 67 C/ 12   ,"0,4469"
5604,VELA LIT 67MM 7L (F ROXO) L VI,PA,CX,5223,PARAFINA                      ,"4,2893"
5604,VELA LIT 67MM 7L (F ROXO) L VI,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5604,VELA LIT 67MM 7L (F ROXO) L VI,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5604,VELA LIT 67MM 7L (F ROXO) L VI,PA,CX,5503,FILME LAMIN. VELAS LIT. 67 S/ ,0
5604,VELA LIT 67MM 7L (F ROXO) L VI,PA,CX,5492,ANILINA  ROXA                 ,"325,4222"
5609,VELA LIT 90MM BIC (VM/BC) L VI,PA,UN,5205,ANILINA VERMELHA              ,"274,0655"
5609,VELA LIT 90MM BIC (VM/BC) L VI,PA,UN,5223,PARAFINA                      ,"4,2893"
5609,VELA LIT 90MM BIC (VM/BC) L VI,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5609,VELA LIT 90MM BIC (VM/BC) L VI,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5609,VELA LIT 90MM BIC (VM/BC) L VI,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5609,VELA LIT 90MM BIC (VM/BC) L VI,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5610,VELA LIT 90MM BIC (AM/BC) L VI,PA,UN,5207,ANILINA AMARELA               ,"122,2977"
5610,VELA LIT 90MM BIC (AM/BC) L VI,PA,UN,5223,PARAFINA                      ,"4,2893"
5610,VELA LIT 90MM BIC (AM/BC) L VI,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5610,VELA LIT 90MM BIC (AM/BC) L VI,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5610,VELA LIT 90MM BIC (AM/BC) L VI,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5610,VELA LIT 90MM BIC (AM/BC) L VI,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5611,VELA LIT 90MM BIC (RX/BC) L VI,PA,UN,5223,PARAFINA                      ,"4,2893"
5611,VELA LIT 90MM BIC (RX/BC) L VI,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5611,VELA LIT 90MM BIC (RX/BC) L VI,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5611,VELA LIT 90MM BIC (RX/BC) L VI,PA,UN,5492,ANILINA  ROXA                 ,"325,4222"
5611,VELA LIT 90MM BIC (RX/BC) L VI,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5611,VELA LIT 90MM BIC (RX/BC) L VI,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5612,VELA LIT 90MM BIC (AZ/BC) L VI,PA,UN,5223,PARAFINA                      ,"4,2893"
5612,VELA LIT 90MM BIC (AZ/BC) L VI,PA,UN,5227,ANILINA AZUL                  ,"494,5386"
5612,VELA LIT 90MM BIC (AZ/BC) L VI,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5612,VELA LIT 90MM BIC (AZ/BC) L VI,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5612,VELA LIT 90MM BIC (AZ/BC) L VI,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5612,VELA LIT 90MM BIC (AZ/BC) L VI,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5613,VELA LIT 90MM BIC (RS/BC) L VI,PA,UN,5205,ANILINA VERMELHA              ,"274,0655"
5613,VELA LIT 90MM BIC (RS/BC) L VI,PA,UN,5223,PARAFINA                      ,"4,2893"
5613,VELA LIT 90MM BIC (RS/BC) L VI,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5613,VELA LIT 90MM BIC (RS/BC) L VI,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5613,VELA LIT 90MM BIC (RS/BC) L VI,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5613,VELA LIT 90MM BIC (RS/BC) L VI,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5614,VELA LIT 90MM BIC (PT/BC) L VI,PA,UN,5223,PARAFINA                      ,"4,2893"
5614,VELA LIT 90MM BIC (PT/BC) L VI,PA,UN,5354,ANILINA PRETA                 ,"399,7279"
5614,VELA LIT 90MM BIC (PT/BC) L VI,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5614,VELA LIT 90MM BIC (PT/BC) L VI,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5614,VELA LIT 90MM BIC (PT/BC) L VI,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5614,VELA LIT 90MM BIC (PT/BC) L VI,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5615,VELA LIT 90MM BIC (VD/BC) L VI,PA,UN,5223,PARAFINA                      ,"4,2893"
5615,VELA LIT 90MM BIC (VD/BC) L VI,PA,UN,5225,ANILINA VERDE                 ,"213,327"
5615,VELA LIT 90MM BIC (VD/BC) L VI,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5615,VELA LIT 90MM BIC (VD/BC) L VI,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5615,VELA LIT 90MM BIC (VD/BC) L VI,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5615,VELA LIT 90MM BIC (VD/BC) L VI,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5616,VELA V LUZ N-01 BRANCA C/ 25  ,PA,CX,5340,BARBANTE                      ,"8,547"
5616,VELA V LUZ N-01 BRANCA C/ 25  ,PA,CX,5223,PARAFINA                      ,"4,2893"
5616,VELA V LUZ N-01 BRANCA C/ 25  ,PA,CX,5587,CAIXA DE PAP. VELAS 1 VIDALUZ ,"0,2047"
5616,VELA V LUZ N-01 BRANCA C/ 25  ,PA,CX,5605,CARTUCHOS PARA VELAS N 1 VIDAL,0
5617,VELA V LUZ N-03 BRANCA C/ 25  ,PA,CX,5340,BARBANTE                      ,"8,547"
5617,VELA V LUZ N-03 BRANCA C/ 25  ,PA,CX,5223,PARAFINA                      ,"4,2893"
5617,VELA V LUZ N-03 BRANCA C/ 25  ,PA,CX,5586,CAIXA DE PAP. VELAS 3 VIDALUZ ,0
5617,VELA V LUZ N-03 BRANCA C/ 25  ,PA,CX,5606,CARTUCHOS PARA VELAS N 3 VIDAL,"0,0403"
5618,VELA V LUZ N-05 BRANCA C/ 25  ,PA,CX,5340,BARBANTE                      ,"8,547"
5618,VELA V LUZ N-05 BRANCA C/ 25  ,PA,CX,5223,PARAFINA                      ,"4,2893"
5618,VELA V LUZ N-05 BRANCA C/ 25  ,PA,CX,5566,CAIXA DE PAP. VELAS 5 VIDALUZ ,"0,2338"
5618,VELA V LUZ N-05 BRANCA C/ 25  ,PA,CX,5607,CARTUCHOS PARA VELAS N 5 VIDAL,"0,0479"
5619,VELA V LUZ N-03 BRANCA C/ 24  ,PA,CX,5340,BARBANTE                      ,"8,547"
5619,VELA V LUZ N-03 BRANCA C/ 24  ,PA,CX,5223,PARAFINA                      ,"4,2893"
5619,VELA V LUZ N-03 BRANCA C/ 24  ,PA,CX,5585,CAIXA DE PAP. VELAS 3 VIDALUZ ,"0,2676"
5619,VELA V LUZ N-03 BRANCA C/ 24  ,PA,CX,5606,CARTUCHOS PARA VELAS N 3 VIDAL,"0,0403"
5620,VELA V LUZ N-05 BRANCA C/ 24  ,PA,CX,5340,BARBANTE                      ,"8,547"
5620,VELA V LUZ N-05 BRANCA C/ 24  ,PA,CX,5223,PARAFINA                      ,"4,2893"
5620,VELA V LUZ N-05 BRANCA C/ 24  ,PA,CX,5584,CAIXA DE PAP. VELAS 5 VIDALUZ ,"0,3818"
5620,VELA V LUZ N-05 BRANCA C/ 24  ,PA,CX,5607,CARTUCHOS PARA VELAS N 5 VIDAL,"0,0479"
5621,VELA LIT 90MM BRANCA L VIDA   ,PA,UN,5223,PARAFINA                      ,"4,2893"
5621,VELA LIT 90MM BRANCA L VIDA   ,PA,UN,5487,CAIXA DE PAP. P/ VELAS 90 MM  ,"0,4219"
5621,VELA LIT 90MM BRANCA L VIDA   ,PA,UN,5490,PAVIO P/ VELA 90MM C1035 C/ 30,"0,0344"
5621,VELA LIT 90MM BRANCA L VIDA   ,PA,UN,5495,CORTES DE PAPEL CELOFANE      ,"33,2543"
5621,VELA LIT 90MM BRANCA L VIDA   ,PA,UN,5712,FITA ADESIVA PP (DUREX)       ,"0,0813"
5622,VELA V LUZ N-05 EXTRA C/ 24   ,PA,CX,5340,BARBANTE                      ,"8,547"
5622,VELA V LUZ N-05 EXTRA C/ 24   ,PA,CX,5223,PARAFINA                      ,"4,2893"
5622,VELA V LUZ N-05 EXTRA C/ 24   ,PA,CX,5588,CAIXA PAP VELA VIDA LUZ N-05 E,"0,3141"
5622,VELA V LUZ N-05 EXTRA C/ 24   ,PA,CX,5608,CARTUCHOS PARA VELAS VIDALUZ N,"0,0535"
5628,VELA LIT 57MM VERDE V LUZ   C/,PA,CX,5223,PARAFINA                      ,"4,2893"
5628,VELA LIT 57MM VERDE V LUZ   C/,PA,CX,5225,ANILINA VERDE                 ,"213,327"
5628,VELA LIT 57MM VERDE V LUZ   C/,PA,CX,5583,CAIXA DE PAP. VELAS 57 VIDALUZ,"0,3068"
5628,VELA LIT 57MM VERDE V LUZ   C/,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5628,VELA LIT 57MM VERDE V LUZ   C/,PA,CX,5627,FILME LAMIN P VELAS LIT 57 VID,0
5629,VELA LIT 57MM VERMELHA V LUZ C,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5629,VELA LIT 57MM VERMELHA V LUZ C,PA,CX,5223,PARAFINA                      ,"4,2893"
5629,VELA LIT 57MM VERMELHA V LUZ C,PA,CX,5583,CAIXA DE PAP. VELAS 57 VIDALUZ,"0,3068"
5629,VELA LIT 57MM VERMELHA V LUZ C,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5629,VELA LIT 57MM VERMELHA V LUZ C,PA,CX,5627,FILME LAMIN P VELAS LIT 57 VID,0
5630,VELA LIT 57MM AMARELA V LUZ C/,PA,CX,5207,ANILINA AMARELA               ,"122,2977"
5630,VELA LIT 57MM AMARELA V LUZ C/,PA,CX,5223,PARAFINA                      ,"4,2893"
5630,VELA LIT 57MM AMARELA V LUZ C/,PA,CX,5583,CAIXA DE PAP. VELAS 57 VIDALUZ,"0,3068"
5630,VELA LIT 57MM AMARELA V LUZ C/,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5630,VELA LIT 57MM AMARELA V LUZ C/,PA,CX,5627,FILME LAMIN P VELAS LIT 57 VID,0
5631,VELA LIT 57MM ROSA V LUZ  C/12,PA,CX,5205,ANILINA VERMELHA              ,"274,0655"
5631,VELA LIT 57MM ROSA V LUZ  C/12,PA,CX,5223,PARAFINA                      ,"4,2893"
5631,VELA LIT 57MM ROSA V LUZ  C/12,PA,CX,5583,CAIXA DE PAP. VELAS 57 VIDALUZ,"0,3068"
5631,VELA LIT 57MM ROSA V LUZ  C/12,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5631,VELA LIT 57MM ROSA V LUZ  C/12,PA,CX,5627,FILME LAMIN P VELAS LIT 57 VID,0
5632,VELA LIT 57MM AZUL V LUZ C/ 12,PA,CX,5223,PARAFINA                      ,"4,2893"
5632,VELA LIT 57MM AZUL V LUZ C/ 12,PA,CX,5227,ANILINA AZUL                  ,"494,5386"
5632,VELA LIT 57MM AZUL V LUZ C/ 12,PA,CX,5583,CAIXA DE PAP. VELAS 57 VIDALUZ,"0,3068"
5632,VELA LIT 57MM AZUL V LUZ C/ 12,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5632,VELA LIT 57MM AZUL V LUZ C/ 12,PA,CX,5627,FILME LAMIN P VELAS LIT 57 VID,0
5633,VELA LIT 57MM PRETA V LUZ C/ 1,PA,CX,5223,PARAFINA                      ,"4,2893"
5633,VELA LIT 57MM PRETA V LUZ C/ 1,PA,CX,5354,ANILINA PRETA                 ,"399,7279"
5633,VELA LIT 57MM PRETA V LUZ C/ 1,PA,CX,5583,CAIXA DE PAP. VELAS 57 VIDALUZ,"0,3068"
5633,VELA LIT 57MM PRETA V LUZ C/ 1,PA,CX,5493,PAVIO C 1045 67 BC            ,"0,0248"
5633,VELA LIT 57MM PRETA V LUZ C/ 1,PA,CX,5627,FILME LAMIN P VELAS LIT 57 VID,0
5634,VELA LIT 57MM ROXA V LUZ C/ 12,PA,CX,5223,PARAFINA                      ,"4,2893"
5634,VELA LIT 57MM ROXA V LUZ C/ 12,PA,CX,5583,CAIXA DE PAP. VELAS 57 VIDALUZ,"0,3068"
5634,VELA LIT 57MM ROXA V LUZ C/ 12,PA,CX,5489,PAVIO P/ VELA VOTIVA C1025 P/ ,"0,0248"
5634,VELA LIT 57MM ROXA V LUZ C/ 12,PA,CX,5492,ANILINA  ROXA                 ,"325,4222"
5634,VELA LIT 57MM ROXA V LUZ C/ 12,PA,CX,5627,FILME LAMIN P VELAS LIT 57 VID,0
5635,VELA LIT 57MM MARRON V LUZ C/ ,PA,CX,5275,ANILINA CASTANHO AO OLEO (MARR,450
5635,VELA LIT 57MM MARRON V LUZ C/ ,PA,CX,5223,PARAFINA                      ,"4,2893"
